,Unnamed: 0,CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Strategy Predictor
25,25,26,Male,29,28,82,"Age is around 25, salary is around 26, spending score is too high but salary is low"
26,26,27,Female,45,28,32,"Age is around 45, salary is around 26, spending score is also less"
27,27,28,Male,35,28,61,"Age is around 25, salary is around 26, spending score is too high but salary is low"
28,28,29,Female,40,29,31,"Age is around 45, salary is around 26, spending score is also less"
29,29,30,Female,23,29,87,"Age is around 25, salary is around 26, spending score is too high but salary is low"
30,30,31,Male,60,30,4,"Age is around 45, salary is around 26, spending score is also less"
31,31,32,Female,21,30,73,"Age is around 25, salary is around 26, spending score is too high but salary is low"
32,32,33,Male,53,33,4,"Age is around 45, salary is around 26, spending score is also less"
33,33,34,Male,18,33,92,"Age is around 25, salary is around 26, spending score is too high but salary is low"
34,34,35,Female,49,33,14,"Age is around 45, salary is around 26, spending score is also less"
35,35,36,Female,21,33,81,"Age is around 25, salary is around 26, spending score is too high but salary is low"
36,36,37,Female,42,34,17,"Age is around 45, salary is around 26, spending score is also less"
37,37,38,Female,30,34,73,"Age is around 25, salary is around 26, spending score is too high but salary is low"
38,38,39,Female,36,37,26,"Age is around 45, salary is around 26, spending score is also less"
39,39,40,Female,20,37,75,"Age is around 25, salary is around 26, spending score is too high but salary is low"
40,40,41,Female,65,38,35,"Age is around 45, salary is around 26, spending score is also less"
41,41,42,Male,24,38,92,"Age is around 25, salary is around 26, spending score is too high but salary is low"
42,42,43,Male,48,39,36,"Age is around 45, salary is around 26, spending score is also less"
43,43,44,Female,31,39,61,"Age is around 25, salary is around 26, spending score is too high but salary is low"
44,44,45,Female,49,39,28,"Age is around 45, salary is around 26, spending score is also less"
45,45,46,Female,24,39,65,"Age is around 25, salary is around 26, spending score is too high but salary is low"
46,46,47,Female,50,40,55,"Age is around 43, salary is around 55, spending score is medium"
47,47,48,Female,27,40,47,"Age is around 43, salary is around 55, spending score is medium"
48,48,49,Female,29,40,42,"Age is around 43, salary is around 55, spending score is medium"
49,49,50,Female,31,40,42,"Age is around 43, salary is around 55, spending score is medium"
50,50,51,Female,49,42,52,"Age is around 43, salary is around 55, spending score is medium"
51,51,52,Male,33,42,60,"Age is around 43, salary is around 55, spending score is medium"
52,52,53,Female,31,43,54,"Age is around 43, salary is around 55, spending score is medium"
53,53,54,Male,59,43,60,"Age is around 43, salary is around 55, spending score is medium"
54,54,55,Female,50,43,45,"Age is around 43, salary is around 55, spending score is medium"
55,55,56,Male,47,43,41,"Age is around 43, salary is around 55, spending score is medium"
56,56,57,Female,51,44,50,"Age is around 43, salary is around 55, spending score is medium"
57,57,58,Male,69,44,46,"Age is around 43, salary is around 55, spending score is medium"
58,58,59,Female,27,46,51,"Age is around 43, salary is around 55, spending score is medium"
59,59,60,Male,53,46,46,"Age is around 43, salary is around 55, spending score is medium"
60,60,61,Male,70,46,56,"Age is around 43, salary is around 55, spending score is medium"
61,61,62,Male,19,46,55,"Age is around 43, salary is around 55, spending score is medium"
62,62,63,Female,67,47,52,"Age is around 43, salary is around 55, spending score is medium"
63,63,64,Female,54,47,59,"Age is around 43, salary is around 55, spending score is medium"
64,64,65,Male,63,48,51,"Age is around 43, salary is around 55, spending score is medium"
65,65,66,Male,18,48,59,"Age is around 43, salary is around 55, spending score is medium"
66,66,67,Female,43,48,50,"Age is around 43, salary is around 55, spending score is medium"
67,67,68,Female,68,48,48,"Age is around 43, salary is around 55, spending score is medium"
68,68,69,Male,19,48,59,"Age is around 43, salary is around 55, spending score is medium"
69,69,70,Female,32,48,47,"Age is around 43, salary is around 55, spending score is medium"
70,70,71,Male,70,49,55,"Age is around 43, salary is around 55, spending score is medium"
71,71,72,Female,47,49,42,"Age is around 43, salary is around 55, spending score is medium"
72,72,73,Female,60,50,49,"Age is around 43, salary is around 55, spending score is medium"
73,73,74,Female,60,50,56,"Age is around 43, salary is around 55, spending score is medium"
74,74,75,Male,59,54,47,"Age is around 43, salary is around 55, spending score is medium"
75,75,76,Male,26,54,54,"Age is around 43, salary is around 55, spending score is medium"
76,76,77,Female,45,54,53,"Age is around 43, salary is around 55, spending score is medium"
77,77,78,Male,40,54,48,"Age is around 43, salary is around 55, spending score is medium"
78,78,79,Female,23,54,52,"Age is around 43, salary is around 55, spending score is medium"
79,79,80,Female,49,54,42,"Age is around 43, salary is around 55, spending score is medium"
80,80,81,Male,57,54,51,"Age is around 43, salary is around 55, spending score is medium"
81,81,82,Male,38,54,55,"Age is around 43, salary is around 55, spending score is medium"
82,82,83,Male,67,54,41,"Age is around 43, salary is around 55, spending score is medium"
83,83,84,Female,46,54,44,"Age is around 43, salary is around 55, spending score is medium"
84,84,85,Female,21,54,57,"Age is around 43, salary is around 55, spending score is medium"
85,85,86,Male,48,54,46,"Age is around 43, salary is around 55, spending score is medium"
86,86,87,Female,55,57,58,"Age is around 43, salary is around 55, spending score is medium"
87,87,88,Female,22,57,55,"Age is around 43, salary is around 55, spending score is medium"
88,88,89,Female,34,58,60,"Age is around 43, salary is around 55, spending score is medium"
89,89,90,Female,50,58,46,"Age is around 43, salary is around 55, spending score is medium"
90,90,91,Female,68,59,55,"Age is around 43, salary is around 55, spending score is medium"
91,91,92,Male,18,59,41,"Age is around 43, salary is around 55, spending score is medium"
92,92,93,Male,48,60,49,"Age is around 43, salary is around 55, spending score is medium"
93,93,94,Female,40,60,40,"Age is around 43, salary is around 55, spending score is medium"
94,94,95,Female,32,60,42,"Age is around 43, salary is around 55, spending score is medium"
95,95,96,Male,24,60,52,"Age is around 43, salary is around 55, spending score is medium"
96,96,97,Female,47,60,47,"Age is around 43, salary is around 55, spending score is medium"
97,97,98,Female,27,60,50,"Age is around 43, salary is around 55, spending score is medium"
98,98,99,Male,48,61,42,"Age is around 43, salary is around 55, spending score is medium"
99,99,100,Male,20,61,49,"Age is around 43, salary is around 55, spending score is medium"
100,100,101,Female,23,62,41,"Age is around 43, salary is around 55, spending score is medium"
101,101,102,Female,49,62,48,"Age is around 43, salary is around 55, spending score is medium"
102,102,103,Male,67,62,59,"Age is around 43, salary is around 55, spending score is medium"
103,103,104,Male,26,62,55,"Age is around 43, salary is around 55, spending score is medium"
104,104,105,Male,49,62,56,"Age is around 43, salary is around 55, spending score is medium"
105,105,106,Female,21,62,42,"Age is around 43, salary is around 55, spending score is medium"
106,106,107,Female,66,63,50,"Age is around 43, salary is around 55, spending score is medium"
107,107,108,Male,54,63,46,"Age is around 43, salary is around 55, spending score is medium"
108,108,109,Male,68,63,43,"Age is around 43, salary is around 55, spending score is medium"
109,109,110,Male,66,63,48,"Age is around 43, salary is around 55, spending score is medium"
110,110,111,Male,65,63,52,"Age is around 43, salary is around 55, spending score is medium"
111,111,112,Female,19,63,54,"Age is around 43, salary is around 55, spending score is medium"
112,112,113,Female,38,64,42,"Age is around 43, salary is around 55, spending score is medium"
113,113,114,Male,19,64,46,"Age is around 43, salary is around 55, spending score is medium"
114,114,115,Female,18,65,48,"Age is around 43, salary is around 55, spending score is medium"
115,115,116,Female,19,65,50,"Age is around 43, salary is around 55, spending score is medium"
116,116,117,Female,63,65,43,"Age is around 43, salary is around 55, spending score is medium"
117,117,118,Female,49,65,59,"Age is around 43, salary is around 55, spending score is medium"
118,118,119,Female,51,67,43,"Age is around 43, salary is around 55, spending score is medium"
119,119,120,Female,50,67,57,"Age is around 43, salary is around 55, spending score is medium"
120,120,121,Male,27,67,56,"Age is around 43, salary is around 55, spending score is medium"
121,121,122,Female,38,67,40,"Age is around 43, salary is around 55, spending score is medium"
122,122,123,Female,40,69,58,"Age is around 43, salary is around 55, spending score is medium"
123,123,124,Male,39,69,91,"Age is around 32, salary is around 86, spending score is high"
124,124,125,Female,23,70,29,"Age is around 40, salary is around 88, spending score is less while salary is high"
125,125,126,Female,31,70,77,"Age is around 32, salary is around 86, spending score is high"
126,126,127,Male,43,71,35,"Age is around 43, salary is around 55, spending score is medium"
127,127,128,Male,40,71,95,"Age is around 32, salary is around 86, spending score is high"
128,128,129,Male,59,71,11,"Age is around 40, salary is around 88, spending score is less while salary is high"
129,129,130,Male,38,71,75,"Age is around 32, salary is around 86, spending score is high"
130,130,131,Male,47,71,9,"Age is around 40, salary is around 88, spending score is less while salary is high"
131,131,132,Male,39,71,75,"Age is around 32, salary is around 86, spending score is high"
132,132,133,Female,25,72,34,"Age is around 40, salary is around 88, spending score is less while salary is high"
133,133,134,Female,31,72,71,"Age is around 32, salary is around 86, spending score is high"
134,134,135,Male,20,73,5,"Age is around 40, salary is around 88, spending score is less while salary is high"
135,135,136,Female,29,73,88,"Age is around 32, salary is around 86, spending score is high"
136,136,137,Female,44,73,7,"Age is around 40, salary is around 88, spending score is less while salary is high"
137,137,138,Male,32,73,73,"Age is around 32, salary is around 86, spending score is high"
138,138,139,Male,19,74,10,"Age is around 40, salary is around 88, spending score is less while salary is high"
139,139,140,Female,35,74,72,"Age is around 32, salary is around 86, spending score is high"
140,140,141,Female,57,75,5,"Age is around 40, salary is around 88, spending score is less while salary is high"
141,141,142,Male,32,75,93,"Age is around 32, salary is around 86, spending score is high"
142,142,143,Female,28,76,40,"Age is around 43, salary is around 55, spending score is medium"
143,143,144,Female,32,76,87,"Age is around 32, salary is around 86, spending score is high"
144,144,145,Male,25,77,12,"Age is around 40, salary is around 88, spending score is less while salary is high"
145,145,146,Male,28,77,97,"Age is around 32, salary is around 86, spending score is high"
146,146,147,Male,48,77,36,"Age is around 40, salary is around 88, spending score is less while salary is high"
147,147,148,Female,32,77,74,"Age is around 32, salary is around 86, spending score is high"
148,148,149,Female,34,78,22,"Age is around 40, salary is around 88, spending score is less while salary is high"
149,149,150,Male,34,78,90,"Age is around 32, salary is around 86, spending score is high"
150,150,151,Male,43,78,17,"Age is around 40, salary is around 88, spending score is less while salary is high"
151,151,152,Male,39,78,88,"Age is around 32, salary is around 86, spending score is high"
152,152,153,Female,44,78,20,"Age is around 40, salary is around 88, spending score is less while salary is high"
153,153,154,Female,38,78,76,"Age is around 32, salary is around 86, spending score is high"
154,154,155,Female,47,78,16,"Age is around 40, salary is around 88, spending score is less while salary is high"
155,155,156,Female,27,78,89,"Age is around 32, salary is around 86, spending score is high"
156,156,157,Male,37,78,1,"Age is around 40, salary is around 88, spending score is less while salary is high"
157,157,158,Female,30,78,78,"Age is around 32, salary is around 86, spending score is high"
158,158,159,Male,34,78,1,"Age is around 40, salary is around 88, spending score is less while salary is high"
159,159,160,Female,30,78,73,"Age is around 32, salary is around 86, spending score is high"
160,160,161,Female,56,79,35,"Age is around 40, salary is around 88, spending score is less while salary is high"
161,161,162,Female,29,79,83,"Age is around 32, salary is around 86, spending score is high"
162,162,163,Male,19,81,5,"Age is around 40, salary is around 88, spending score is less while salary is high"
163,163,164,Female,31,81,93,"Age is around 32, salary is around 86, spending score is high"
164,164,165,Male,50,85,26,"Age is around 40, salary is around 88, spending score is less while salary is high"
165,165,166,Female,36,85,75,"Age is around 32, salary is around 86, spending score is high"
166,166,167,Male,42,86,20,"Age is around 40, salary is around 88, spending score is less while salary is high"
167,167,168,Female,33,86,95,"Age is around 32, salary is around 86, spending score is high"
168,168,169,Female,36,87,27,"Age is around 40, salary is around 88, spending score is less while salary is high"
169,169,170,Male,32,87,63,"Age is around 32, salary is around 86, spending score is high"
170,170,171,Male,40,87,13,"Age is around 40, salary is around 88, spending score is less while salary is high"
171,171,172,Male,28,87,75,"Age is around 32, salary is around 86, spending score is high"
172,172,173,Male,36,87,10,"Age is around 40, salary is around 88, spending score is less while salary is high"
173,173,174,Male,36,87,92,"Age is around 32, salary is around 86, spending score is high"
174,174,175,Female,52,88,13,"Age is around 40, salary is around 88, spending score is less while salary is high"
175,175,176,Female,30,88,86,"Age is around 32, salary is around 86, spending score is high"
176,176,177,Male,58,88,15,"Age is around 40, salary is around 88, spending score is less while salary is high"
177,177,178,Male,27,88,69,"Age is around 32, salary is around 86, spending score is high"
178,178,179,Male,59,93,14,"Age is around 40, salary is around 88, spending score is less while salary is high"
179,179,180,Male,35,93,90,"Age is around 32, salary is around 86, spending score is high"
180,180,181,Female,37,97,32,"Age is around 40, salary is around 88, spending score is less while salary is high"
181,181,182,Female,32,97,86,"Age is around 32, salary is around 86, spending score is high"
182,182,183,Male,46,98,15,"Age is around 40, salary is around 88, spending score is less while salary is high"
183,183,184,Female,29,98,88,"Age is around 32, salary is around 86, spending score is high"
184,184,185,Female,41,99,39,"Age is around 40, salary is around 88, spending score is less while salary is high"
185,185,186,Male,30,99,97,"Age is around 32, salary is around 86, spending score is high"
186,186,187,Female,54,101,24,"Age is around 40, salary is around 88, spending score is less while salary is high"
187,187,188,Male,28,101,68,"Age is around 32, salary is around 86, spending score is high"
188,188,189,Female,41,103,17,"Age is around 40, salary is around 88, spending score is less while salary is high"
189,189,190,Female,36,103,85,"Age is around 32, salary is around 86, spending score is high"
190,190,191,Female,34,103,23,"Age is around 40, salary is around 88, spending score is less while salary is high"
191,191,192,Female,32,103,69,"Age is around 32, salary is around 86, spending score is high"
192,192,193,Male,33,113,8,"Age is around 40, salary is around 88, spending score is less while salary is high"
193,193,194,Female,38,113,91,"Age is around 32, salary is around 86, spending score is high"
194,194,195,Female,47,120,16,"Age is around 40, salary is around 88, spending score is less while salary is high"
195,195,196,Female,35,120,79,"Age is around 32, salary is around 86, spending score is high"
196,196,197,Female,45,126,28,"Age is around 40, salary is around 88, spending score is less while salary is high"
197,197,198,Male,32,126,74,"Age is around 32, salary is around 86, spending score is high"
198,198,199,Male,32,137,18,"Age is around 40, salary is around 88, spending score is less while salary is high"
199,199,200,Male,30,137,83,"Age is around 32, salary is around 86, spending score is high"
